Bedroom,Hall,Kitchen,Bathrooms,Balcony,Size (sq ft),Location,Price
3,1,1,2,1,1292,Rural,350000
4,1,1,2,1,1614,Urban,500000
2,1,1,1,1,968,Suburban,220000
5,2,1,3,1,2152,Rural,650000
3,1,1,2,1,1184,Urban,380000
4,1,1,2,1,1722,Suburban,480000
3,1,1,2,1,1399,Rural,400000
2,1,1,1,0,915,Urban,210000
5,2,1,3,1,2260,Suburban,700000
3,1,1,2,1,1507,Rural,430000
4,1,1,2,1,1679,Urban,510000
3,1,1,2,1,1453,Suburban,420000
4,1,1,2,1,1561,Rural,490000
3,1,1,2,1,1345,Urban,360000
2,1,1,1,1,1023,Suburban,240000
5,2,1,3,1,2368,Rural,720000
3,1,1,2,1,1238,Urban,370000
4,1,1,2,1,1830,Suburban,530000
3,1,1,2,1,1399,Rural,410000
2,1,1,1,0,1076,Urban,230000
5,2,1,3,1,2310,Suburban,710000
3,1,1,2,1,1356,Rural,390000
4,1,1,2,1,1722,Urban,520000
3,1,1,2,1,1561,Suburban,460000
2,1,1,1,1,915,Rural,230000
4,1,1,2,1,1883,Urban,540000
3,1,1,2,1,1399,Suburban,430000
5,2,1,3,1,2205,Rural,680000
3,1,1,2,1,1292,Urban,350000
4,1,1,2,1,1614,Suburban,500000
3,1,1,2,1,1345,Rural,370000
4,1,1,2,1,1722,Urban,490000
2,1,1,1,0,1076,Suburban,220000
5,2,1,3,1,1938,Rural,670000
3,1,1,2,1,1507,Urban,400000
4,1,1,2,1,1770,Suburban,520000
3,1,1,2,1,1399,Rural,420000
5,2,1,3,1,2152,Urban,700000
3,1,1,2,1,1184,Suburban,350000
4,1,1,2,1,1561,Rural,500000
2,1,1,1,0,1023,Urban,230000
5,2,1,3,1,2260,Suburban,750000
3,1,1,2,1,1399,Rural,390000
4,1,1,2,1,1722,Urban,510000
3,1,1,2,1,1345,Suburban,380000
5,2,1,3,1,2045,Rural,680000
3,1,1,2,1,1507,Urban,420000
4,1,1,2,1,1615,Suburban,530000
2,1,1,1,0,861,Rural,200000
3,1,1,2,1,1200,Urban,375000
4,2,1,3,1,2100,Suburban,600000
3,1,1,2,1,1550,Rural,460000
5,2,1,3,1,2350,Urban,750000
2,1,1,1,0,800,Suburban,190000
4,2,1,3,1,1900,Rural,680000
3,1,1,2,1,1400,Urban,390000
5,3,1,4,1,2600,Suburban,800000
3,1,1,2,1,1450,Rural,410000
4,2,1,3,1,2020,Urban,720000
3,1,1,2,1,1500,Suburban,450000
5,2,1,3,1,2500,Rural,800000
3,1,1,2,1,1375,Urban,380000
4,2,1,3,1,2100,Suburban,690000
3,1,1,2,1,1300,Rural,370000
5,2,1,3,1,2500,Urban,760000
3,1,1,2,1,1430,Suburban,460000
4,2,1,3,1,1950,Rural,650000
3,1,1,2,1,1500,Urban,440000